date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:58:04	66463/66463	---M--	200	added ('OK')	image/jpeg	etag:%221039f-6693a4c1-cbeb556d82964540;;;%22	https://codegraphi.com/assets/img/breadcrumb-video.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/breadcrumb-video.jpg	(from https://codegraphi.com/about.html)
10:58:04	140957/140957	---M--	200	added ('OK')	image/jpeg	etag:%222269d-6693a4c1-68c4132e03dfaddd;;;%22	https://codegraphi.com/assets/img/why-1.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/why-1.jpg	(from https://codegraphi.com/about.html)
10:58:05	100910/100910	---M--	200	added ('OK')	image/jpeg	etag:%2218a2e-6693a4c1-86a6f9c00d220246;;;%22	https://codegraphi.com/assets/img/why-2.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/why-2.jpg	(from https://codegraphi.com/about.html)
10:58:05	77891/77891	---M--	200	added ('OK')	image/jpeg	etag:%2213043-6693a4c1-20cd253bf8180de9;;;%22	https://codegraphi.com/assets/img/why-3.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/why-3.jpg	(from https://codegraphi.com/about.html)
10:58:05	156616/156616	---M--	200	added ('OK')	image/jpeg	etag:%22263c8-6693a4c1-c909f63031da8db1;;;%22	https://codegraphi.com/assets/img/timeline-1.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/timeline-1.jpg	(from https://codegraphi.com/about.html)
10:58:05	171378/171378	---M--	200	added ('OK')	image/jpeg	etag:%2229d72-6693a4c1-edd6044f66da44c5;;;%22	https://codegraphi.com/assets/img/timeline-2.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/timeline-2.jpg	(from https://codegraphi.com/about.html)
10:58:06	65762/65762	---M--	200	added ('OK')	image/jpeg	etag:%22100e2-6693a4c1-71d6c31177605d2a;;;%22	https://codegraphi.com/assets/img/timeline-3.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/timeline-3.jpg	(from https://codegraphi.com/about.html)
10:58:06	1412/1412	---M--	200	added ('OK')	image/png	etag:%22584-6693a4c1-1d2998f217fd2dd8;;;%22	https://codegraphi.com/assets/img/icons/devops.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/devops.png	(from https://codegraphi.com/service.html)
10:58:06	3312/3312	---M--	200	added ('OK')	image/png	etag:%22cf0-6693a4c1-4428284b0599efbe;;;%22	https://codegraphi.com/assets/img/icons/illustration.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/illustration.png	(from https://codegraphi.com/service.html)
10:58:06	3145/3145	---M--	200	added ('OK')	image/png	etag:%22c49-6693a4c1-588267ea74dac18f;;;%22	https://codegraphi.com/assets/img/icons/social-media.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/social-media.png	(from https://codegraphi.com/service.html)
10:58:07	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64132c0a-c6ef66dabb3e954;gz%22	https://www.codegraphi.com/assets/img/favicon.png	C:/My%20Web%20Sites/p1/www.codegraphi.com/assets/img/favicon.66.delayed	(from https://codegraphi.com/contact.html)
10:58:07	318814/318814	---M--	200	added ('OK')	image/png	etag:%224dd5e-6693a4c1-2ba1a1d402cddbbe;;;%22	https://codegraphi.com/assets/img/call-center.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/call-center.png	(from https://codegraphi.com/contact.html)
10:58:08	224016/224016	---M--	200	added ('OK')	image/jpeg	etag:%2236b10-6693a4c1-1a991325d76f1ff7;;;%22	https://codegraphi.com/assets/img/blog/blog-thumnail.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/blog/blog-thumnail.jpg	(from https://codegraphi.com/service-details.html)
10:58:08	3013/3013	---M--	200	added ('OK')	image/png	etag:%22bc5-6693a4c1-4f0136422ba3a012;;;%22	https://codegraphi.com/assets/img/icons/service-details-icon.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/icons/service-details-icon.png	(from https://codegraphi.com/service-details.html)
10:58:08	177031/177031	---M--	200	added ('OK')	image/jpeg	etag:%222b387-6693a4c1-3c2839ec3415fa4a;;;%22	https://codegraphi.com/assets/img/widget-banner-bg.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/widget-banner-bg.jpg	(from https://codegraphi.com/service-details.html)
10:58:08	1860/1860	---M--	200	added ('OK')	image/png	etag:%22744-6693a4c1-9b5ee7443437835;;;%22	https://codegraphi.com/assets/img/arrow-angle.png	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/arrow-angle.png	(from https://codegraphi.com/service-details.html)
10:58:08	126372/126372	---M--	200	added ('OK')	image/jpeg	etag:%221eda4-6693a4c1-67367472d066201b;;;%22	https://codegraphi.com/assets/img/blog/thumb-1.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/blog/thumb-1.jpg	(from https://codegraphi.com/service-details.html)
10:58:09	264626/264626	---M--	200	added ('OK')	image/jpeg	etag:%22409b2-6693a4c1-b5e3b0b2a002f8bb;;;%22	https://codegraphi.com/assets/img/blog/thumb-2.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/blog/thumb-2.jpg	(from https://codegraphi.com/service-details.html)
10:58:10	169916/169916	---M--	200	added ('OK')	image/jpeg	etag:%22297bc-6693a4c1-b0a7b30eee65bb35;;;%22	https://codegraphi.com/assets/img/blog/thumb-3.jpg	C:/My%20Web%20Sites/p1/codegraphi.com/assets/img/blog/thumb-3.jpg	(from https://codegraphi.com/service-details.html)
10:58:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64132c0a-c6ef66dabb3e954;gz%22	https://codegraphi.com/GET	C:/My%20Web%20Sites/p1/codegraphi.com/GET	(from https://codegraphi.com/assets/js/particles.min.js)
10:58:10	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64132c0a-c6ef66dabb3e954;gz%22	https://codegraphi.com/Error%20pJS%20-%20No%20image.src	C:/My%20Web%20Sites/p1/codegraphi.com/Error%20pJS%20-%20No%20image.src	(from https://codegraphi.com/assets/js/particles.min.js)
